model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,12,origin_202212,3547809,287,0.0,0.7238975167274475,42
gru,hepatite,1,origin_202212,3548500,276,0.0,0.0015367113519459963,42
gru,hepatite,3,origin_202212,3548500,278,0.0,0.02564247138798237,42
gru,hepatite,6,origin_202212,3548500,281,2.0,0.334359735250473,42
gru,hepatite,12,origin_202212,3548500,287,1.0,0.9162352085113525,42
gru,hepatite,1,origin_202212,3548708,276,0.0,0.0004316960403230041,42
gru,hepatite,3,origin_202212,3548708,278,1.0,0.004009241238236427,42
gru,hepatite,6,origin_202212,3548708,281,3.0,0.038086216896772385,42
gru,hepatite,12,origin_202212,3548708,287,0.0,0.10768298804759979,42
gru,hepatite,1,origin_202212,3549805,276,0.0,0.0002941630082204938,42
gru,hepatite,3,origin_202212,3549805,278,0.0,0.032196927815675735,42
gru,hepatite,6,origin_202212,3549805,281,0.0,1.0931105613708496,42
gru,hepatite,12,origin_202212,3549805,287,0.0,2.795565605163574,42
gru,hepatite,1,origin_202212,3549904,276,0.0,1.605431316420436e-05,42
gru,hepatite,3,origin_202212,3549904,278,0.0,0.0031985873356461525,42
gru,hepatite,6,origin_202212,3549904,281,0.0,0.5742093920707703,42
gru,hepatite,12,origin_202212,3549904,287,0.0,3.191889524459839,42
gru,hepatite,1,origin_202212,3550308,276,0.0,7.187148098886098e-10,42
gru,hepatite,3,origin_202212,3550308,278,0.0,9.395369460207803e-08,42
gru,hepatite,6,origin_202212,3550308,281,0.0,1.1235779311391525e-06,42
gru,hepatite,12,origin_202212,3550308,287,0.0,1.6434571080026217e-05,42
gru,hepatite,1,origin_202212,3551009,276,0.0,2.9907536372775212e-05,42
gru,hepatite,3,origin_202212,3551009,278,0.0,0.0016877189045771956,42
gru,hepatite,6,origin_202212,3551009,281,0.0,0.11973453313112259,42
gru,hepatite,12,origin_202212,3551009,287,0.0,1.1621980667114258,42
